id,dateTime,categoryId,categoryName,title,location,meetingUrl,mediaUrl,agendaUrl,agendaPacketUrl,minutesUrl
14671,2026-02-03T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room, 6th Floor, Town Hall",https://brooklinema.portal.civicclerk.com/event/14671,https://brooklinema.zoomgov.com/rec/share/XbOqXr17u28dOO-2QsufQgRcvPhU3XuOI3L3Vm8hSUTDiSHbww1409UL_ZY3UEzG.9TgeTqixtWKmxICO?startTime=1770157464000,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27927,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27922,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28101,plainText=false)"
14967,2026-02-04T14:00:00Z,144,Expenditures & Revenues Study Committee,Expenditures and Revenue Study Committee Meeting,"Town Hall, 333 Washington Street, Room 103 and Zoom, Brookline, Massachusetts, 02445",https://brooklinema.portal.civicclerk.com/event/14967,https://brooklinema.zoomgov.com/rec/share/1x1BNUUYtesLE7Gj5GjK_PSvVp33iVF8kr12siaRw8JDHhe1x6yaomYaRW77D2k.4i3FRfofVMrvsXhs,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27947,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27948,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28164,plainText=false)"
14948,2026-02-04T17:00:00Z,87,School Committee,School Finance and Capital Improvements Subcommittee Meeting,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14948,https://brooklinema.zoomgov.com/rec/share/l4MEq8QMvlA18JBDszBHS2CRbPphZvOcgELUw_5CjG9dp6BSF7FEknfMcu4p3076.uAvIxkOHhXfzyz0i?startTime=1770242616000,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27881,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27882,plainText=false)",
14975,2026-02-04T17:00:00Z,87,School Committee,School Committee Meeting (Finance),Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14975,https://brooklinema.zoomgov.com/rec/share/l4MEq8QMvlA18JBDszBHS2CRbPphZvOcgELUw_5CjG9dp6BSF7FEknfMcu4p3076.uAvIxkOHhXfzyz0i?startTime=1770242616000,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27884,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27885,plainText=false)",
14968,2026-02-05T09:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Town Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/14968,https://brooklinema.zoomgov.com/rec/share/b67uWlElg2p1SfwRNZe4gYaW_6uzVUOqhC7rZ2SoD3tg9wef-Th3sejIHKWFHt9V.pD8gdngbXBFZL69c,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27955,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27956,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28172,plainText=false)"
14972,2026-02-05T10:00:00Z,87,School Committee,School Negotiations Subcommittee Meeting (Open Session),Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14972,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27866,plainText=false)",,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28059,plainText=false)"
14953,2026-02-05T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 5th Floor, School Committee Room, and Remote via BIG Live Stream and Broadcast",https://brooklinema.portal.civicclerk.com/event/14953,https://brooklineinteractive.org/brookline-school-committee-meeting-february-5-2026/,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27878,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27879,plainText=false)",
14979,2026-02-06T09:00:00Z,144,Expenditures & Revenues Study Committee,"E&RSC ""Future"" Subcommittee",Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/14979,https://brooklinema.zoomgov.com/rec/share/ntQZCC_j2UfXdKmdut2JNyAjM9guNqhLqU0jUmTNhugqbGKx8kIGsoJVazh9W0L1.ceq8TSavtUMACeWd,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27982,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27983,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28124,plainText=false)"
14955,2026-02-09T16:00:00Z,87,School Committee,School Committee Meeting with Legislators,"Brookline Town Hall, 5th Floor, School Committee Room, and Remote via Zoom",https://brooklinema.portal.civicclerk.com/event/14955,https://brooklinema.zoomgov.com/rec/share/uWFjJxnNm9aDm4V398OC0EVV7CqcXG2ROiU9D1sm4etO-EkcWuQFIlsXvKzFgAwg.8LpDTfADankJknTJ?startTime=1770672093000,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27904,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27905,plainText=false)",
14984,2026-02-09T17:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Schools Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/14984,https://brooklinema.zoomgov.com/rec/share/JRNrGsIR1WchlMq0No7Cqo8iDfR1pf1sV5HHstthnvdv2u6xq-AnLX2h-aclBLdj.TMhQx1fCcQkmOhY1,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28017,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28018,plainText=false)",
14991,2026-02-10T17:00:00Z,87,School Committee,School Negotiations Subcommittee Meeting (Open Session),Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14991,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=27986,plainText=false)",,
14767,2026-02-10T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14767,https://brooklinema.zoomgov.com/rec/share/OqfE4XQL23SMjT_We3-o7BvGnK6XxMkpdhB2PQBj5QPbnyo0RjFf0O_T0MHYTY82.Obo01Y2V9yLbmFwF,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28005,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28046,plainText=false)",
14988,2026-02-11T14:00:00Z,144,Expenditures & Revenues Study Committee,Expenditures and Revenue Study Committee Meeting,"Town Hall, 333 Washington Street, Room 103 and Zoom, Brookline, Massachusetts, 02445",https://brooklinema.portal.civicclerk.com/event/14988,https://brooklinema.zoomgov.com/rec/share/JlG1r3RTtY0XZoPQ17ZiIYD1UhndONPmpSemVccVgNEWHqwSdJRYJzZXtIusI8rD.E0LEfn-jK4r4P-cq,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28069,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28070,plainText=false)",
14995,2026-02-12T09:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Town Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/14995,https://brooklinema.zoomgov.com/rec/share/XYBgvD3bWW3JL9KAEbizw7Jx1q8CfuZ30PafD8W-E3N1DNN5a5k1VZhnDRPUkxRS.xM8ZP3a1oj6n7n81,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28049,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28058,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28174,plainText=false)"
14954,2026-02-12T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 5th Floor, School Committee Room, and Remote via BIG Live Stream and Broadcast",https://brooklinema.portal.civicclerk.com/event/14954,https://brooklineinteractive.org/brookline-school-committee-meeting-february-12-2026/,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28007,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28008,plainText=false)",
15014,2026-02-13T09:00:00Z,144,Expenditures & Revenues Study Committee,"E&RSC ""Future"" Subcommittee",Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/15014,https://brooklinema.zoomgov.com/rec/share/CHOqql0ekfeKhpR8jpc3Jwxn1PhKLy0fKkss58DwdBswcEHoEqrPNmMi1nl-H7cL.6SE8C94NjUomzkZN,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28102,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28103,plainText=false)",
15015,2026-02-17T17:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Schools Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/15015,https://brooklinema.zoomgov.com/rec/share/99GIkr73OhyWz8TkDtL411YPbNhcBg1-bukq1WysmvfY-Sp293t6dVuJpXA27Jvc.20oNRoQdwrwZLdwf,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28116,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28117,plainText=false)",
14768,2026-02-17T18:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14768,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28098,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28135,plainText=false)",
14996,2026-02-17T19:00:00Z,28,Advisory Committee,Advisory Committee Meeting,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14996,https://brooklinema.zoomgov.com/rec/share/KWnk02j4CX77upqAVGtImm4RL8iG3wbceNXKDg2z4z-ZKSAtIAqsdfPHPUvODmjd.qZn-TEqn8To5zQia?startTime=1771371621000,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28060,plainText=false)",,
15020,2026-02-18T10:00:00Z,26,Select Board,Select Board Licensing Hearing,"Brookline Town Hall, Room 111, First Floor, Brookline Town Hall, , and Zoom",https://brooklinema.portal.civicclerk.com/event/15020,https://brooklinema.zoomgov.com/rec/share/41vIVoyfMJe0f5N0v6yJFT1rYORh8GS8FsmVobiPNaVnB3emDQMUALICOlOkJuCN.qY3mtwzDHK-X6lYH,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28156,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28158,plainText=false)",
15017,2026-02-18T14:00:00Z,144,Expenditures & Revenues Study Committee,Expenditures and Revenue Study Committee Meeting,"Town Hall, 333 Washington Street, Room 103 and Zoom, Brookline, Massachusetts, 02445",https://brooklinema.portal.civicclerk.com/event/15017,https://brooklinema.zoomgov.com/rec/share/guiw41avV9MeeH5fnKeozLwIaj7dhgIIM1SvM57yVIyQUXIuYsHm_fYQmKPH2t_g.82hCWl1B5zqoCu3h,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28130,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28131,plainText=false)",
15021,2026-02-19T09:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Town Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/15021,https://brooklinema.zoomgov.com/rec/share/NmNPxJVvq36WRxC9OxVTrnZPwB4A20_ftA7eAJHFy5-h01g_ehVaYQCmygYG5ank.9CJ_zCPe8aEuWcQ4,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28094,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28147,plainText=false)",
15027,2026-02-20T09:00:00Z,144,Expenditures & Revenues Study Committee,"E&RSC ""Future"" Subcommittee",Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/15027,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28132,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28133,plainText=false)",
16044,2026-02-23T17:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Schools Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/16044,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29183,plainText=false)",,
16045,2026-02-24T09:00:00Z,144,Expenditures & Revenues Study Committee,E&RSC Town Subcommittee,Virtually via Zoom,https://brooklinema.portal.civicclerk.com/event/16045,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29184,plainText=false)",,
14952,2026-02-24T17:00:00Z,87,School Committee,School Policy Subcommittee Meeting,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14952,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28170,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28171,plainText=false)",
14591,2026-02-24T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14591,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29194,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29195,plainText=false)",
15038,2026-02-24T18:00:00Z,28,Advisory Committee,Human Services Subcommittee Hearing on Veterans Services FY27 Budget,Remote Via Zoom,https://brooklinema.portal.civicclerk.com/event/15038,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28173,plainText=false)",,
15037,2026-02-24T19:00:00Z,28,Advisory Committee,Advisory Committee Meeting,Remote Via Zoom,https://brooklinema.portal.civicclerk.com/event/15037,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28168,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28169,plainText=false)",
16046,2026-02-25T14:00:00Z,144,Expenditures & Revenues Study Committee,Expenditures and Revenue Study Committee Meeting,"Town Hall, 333 Washington Street, Room 111 and Zoom, Brookline, Massachusetts, 02445",https://brooklinema.portal.civicclerk.com/event/16046,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29192,plainText=false)",,
14997,2026-02-25T16:00:00Z,87,School Committee,School Negotiations Subcommittee Meeting (Open Session),"Brookline Town Hall, 5th Floor,, 333 Washington Street",https://brooklinema.portal.civicclerk.com/event/14997,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28165,plainText=false)",,
15039,2026-02-26T17:00:00Z,28,Advisory Committee,Personnel Subcommittee Hearing on Human Resources Dept and Benefits FY27 Budget,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/15039,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28175,plainText=false)",,
15013,2026-02-26T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 333 Washington Street, 5th Floor, and Remote via Zoom",https://brooklinema.portal.civicclerk.com/event/15013,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29197,plainText=false)","https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=29199,plainText=false)",
15040,2026-03-02T15:15:00Z,28,Advisory Committee,Administration and Finance Subcommittee Meeting & Hearing on Assorted FY27 Budgets,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/15040,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28176,plainText=false)",,
14951,2026-03-02T16:00:00Z,87,School Committee,School Curriculum Subcommittee Meeting,"Town Hall, 5th Floor, School Committee Room, and Remote via Zoom",https://brooklinema.portal.civicclerk.com/event/14951,,,,
14770,2026-03-03T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14770,,,,
15041,2026-03-04T15:00:00Z,28,Advisory Committee,Administration & Finance Subcommittee Hearing on Information Technology FY27 Budget,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/15041,,"https://brooklinema.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=28177,plainText=false)",,
14115,2026-03-04T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 5th Floor, and Remote via BIG Live Stream and Broadcast",https://brooklinema.portal.civicclerk.com/event/14115,,,,
14998,2026-03-10T16:00:00Z,87,School Committee,School Negotiations Subcommittee Meeting (Open Session),"Brookline Town Hall, 5th Floor,, 333 Washington Street",https://brooklinema.portal.civicclerk.com/event/14998,,,,
14131,2026-03-10T17:00:00Z,87,School Committee,School Policy Subcommittee Meeting,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14131,,,,
14824,2026-03-10T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14824,,,,
14677,2026-03-17T13:00:00Z,26,Select Board,Select Board Regular Meeting,Via Zoom remote meeting,https://brooklinema.portal.civicclerk.com/event/14677,,,,
14594,2026-03-17T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14594,,,,
14772,2026-03-17T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14772,,,,
14825,2026-03-17T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14825,,,,
14151,2026-03-18T17:00:00Z,87,School Committee,School Finance and Capital Improvements Subcommittee Meeting,Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14151,,,,
14117,2026-03-19T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 5th Floor, and Remote via BIG Live Stream and Broadcast",https://brooklinema.portal.civicclerk.com/event/14117,,,,
14678,2026-03-24T13:00:00Z,26,Select Board,Select Board Regular Meeting,Via Zoom remote meeting,https://brooklinema.portal.civicclerk.com/event/14678,,,,
14999,2026-03-24T16:00:00Z,87,School Committee,School Negotiations Subcommittee Meeting (Open Session),"Brookline Town Hall, 5th Floor,, 333 Washington Street",https://brooklinema.portal.civicclerk.com/event/14999,,,,
14595,2026-03-24T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14595,,,,
14773,2026-03-24T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14773,,,,
14826,2026-03-24T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14826,,,,
14216,2026-03-25T16:00:00Z,87,School Committee,School Curriculum Subcommittee Meeting,"Town Hall, 5th Floor, and Remote via Zoom",https://brooklinema.portal.civicclerk.com/event/14216,,,,
14116,2026-03-26T18:00:00Z,87,School Committee,School Committee Meeting,"Brookline Town Hall, 5th Floor, and Remote via BIG Live Stream and Broadcast",https://brooklinema.portal.civicclerk.com/event/14116,,,,
14679,2026-03-31T13:00:00Z,26,Select Board,Select Board Regular Meeting,Via Zoom remote meeting,https://brooklinema.portal.civicclerk.com/event/14679,,,,
14224,2026-03-31T17:00:00Z,87,School Committee,"School Diversity, Equity, Inclusion & Justice Subcommittee Meeting",Remote via Zoom,https://brooklinema.portal.civicclerk.com/event/14224,,,,
14596,2026-03-31T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14596,,,,
14774,2026-03-31T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14774,,,,
14827,2026-03-31T17:30:00Z,26,Select Board,Select Board Regular Meeting,"Select Board Hearing Room 6th Floor, , Brookline Town Hall, and Zoom",https://brooklinema.portal.civicclerk.com/event/14827,,,,
